UniqueID,start.time,Area,Vtot,Tcham,Pcham,Date,Plot Tag,Plot Letter,Chamber_ID,File name,Notes,start.time_formatted,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux.x,CH4_LM.C0.x,CH4_LM.Ct.x,CH4_LM.slope.x,CH4_LM.MAE.x,CH4_LM.RMSE.x,CH4_LM.AICc.x,CH4_LM.SE.x,CH4_LM.se.rel.x,CH4_LM.r2.x,CH4_LM.p.val.x,CH4_HM.flux.x,CH4_HM.C0.x,CH4_HM.Ci.x,CH4_HM.slope.x,CH4_HM.MAE.x,CH4_HM.RMSE.x,CH4_HM.AICc.x,CH4_HM.SE.x,CH4_HM.se.rel.x,CH4_HM.r2.x,CH4_HM.k.x,CH4_C0.x,CH4_Ct.x,CH4_MDF.x,CH4_prec.x,CH4_flux.term.x,CH4_nb.obs.x,CH4_k.max.x,CH4_k.mult.x,CH4_g.fact.x,CH4_HM.diagnose.x,CH4_LM.diagnose.x,CH4_best.flux.x,CH4_model.x,CH4_quality.check.x,CH4_HM.score.x,CH4_LM.score.x,CH4_RMSE.lim.x,CH4_MAE.lim.x,CH4_SE.lim.x,CH4_g.limit.x,CH4_g.reverse.x,CH4_k.ratio.lim.x,CH4_p.val.lim.x,CH4_MDF.lim.x,CH4_warn.nb.obs.x,CH4_LM.flux.y,CH4_LM.C0.y,CH4_LM.Ct.y,CH4_LM.slope.y,CH4_LM.MAE.y,CH4_LM.RMSE.y,CH4_LM.AICc.y,CH4_LM.SE.y,CH4_LM.se.rel.y,CH4_LM.r2.y,CH4_LM.p.val.y,CH4_HM.flux.y,CH4_HM.C0.y,CH4_HM.Ci.y,CH4_HM.slope.y,CH4_HM.MAE.y,CH4_HM.RMSE.y,CH4_HM.AICc.y,CH4_HM.SE.y,CH4_HM.se.rel.y,CH4_HM.r2.y,CH4_HM.k.y,CH4_C0.y,CH4_Ct.y,CH4_MDF.y,CH4_prec.y,CH4_flux.term.y,CH4_nb.obs.y,CH4_k.max.y,CH4_k.mult.y,CH4_g.fact.y,CH4_HM.diagnose.y,CH4_LM.diagnose.y,CH4_best.flux.y,CH4_model.y,CH4_quality.check.y,CH4_HM.score.y,CH4_LM.score.y,CH4_RMSE.lim.y,CH4_MAE.lim.y,CH4_SE.lim.y,CH4_g.limit.y,CH4_g.reverse.y,CH4_k.ratio.lim.y,CH4_p.val.lim.y,CH4_MDF.lim.y,CH4_warn.nb.obs.y
2021-03-29_5078_I_8,2021-03-29T13:41:00.000000Z,4181.870353821653,7.007714946482789,7.426,101.325,2021-03-29T00:00:00.000000Z,5078,I,8,12,NA,2021-03-29 13:41:00 UTC,0.4384056680963467,529.5229519798775,771.6967703120378,0.6054345458304008,4.806907655101734,5.84269432065389,2572.4693977987736,0.0018267169142378809,0.4166727410642032,0.9930688773841343,0,0.5388264736385493,520.6760769399668,1227.019285053684,0.7441148349319665,2.963920854078941,4.414711450586215,2348.6285953789948,0.00644479948758964,1.1960807055506486,0.9960428556124087,0.001053474892069987,520.679,768.079,6.320226379098133e-4,0.35,0.7241173651481004,403,1.7298129880868596,1,1.2290590949205829,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.5388264736385493,HM,,0,4,0.35,0.35,0.017434741848535124,2,0.5,1,0.05,6.3e-4,60,0.008019753086403632,2026.8847033910847,2031.3147880554752,0.011075211660976239,2.335365491588066,2.9189661089071275,2013.1355700584184,9.126140219896078e-4,11.379577552541075,0.1593881758175475,4.519926241506592e-17,0.008017962342173718,2026.8847288019217,4084.3925460848154,0.011072738658233727,2.335387233141663,2.919067845594983,2015.2040137652705,0.003649283566005183,45.51385265069529,0.15933019889875455,5.38162653148807e-6,2026.31,2033.3100000000002,0.0016252010689109487,0.9,0.7241173651481004,403,0.012305790734418044,1,0.9997767083087695,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.008017962342173718,HM,AICc,1,3,0.9,0.9,0.04483219332480461,2,0.5,1,0.05,0.0016,60,0.008019753086403632,2026.8847033910847,2031.3147880554752,0.011075211660976239,2.335365491588066,2.9189661089071275,2013.1355700584184,9.126140219896078e-4,11.379577552541075,0.1593881758175475,4.519926241506592e-17,0.008017962342173718,2026.8847288019217,4084.3925460848154,0.011072738658233727,2.335387233141663,2.919067845594983,2015.2040137652705,0.003649283566005183,45.51385265069529,0.15933019889875455,5.38162653148807e-6,2026.31,2033.3100000000002,0.0016252010689109487,0.9,0.7241173651481004,403,0.012305790734418044,1,0.9997767083087695,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.008017962342173718,HM,AICc,1,3,0.9,0.9,0.04483219332480461,2,0.5,1,0.05,0.0016,60
2021-03-29_5091_I_7.0,2021-03-29T13:52:00.000000Z,3590.560518642226,6.122751412341136,7.426,101.325,2021-03-29T00:00:00.000000Z,5091,I,7.0,13,NA,2021-03-29 13:52:00 UTC,0.07330962891144127,411.79368499451505,442.5271225899064,0.09978388829672524,3.080469304533717,3.906892215870285,1736.2836095218004,0.0018277900505128085,2.49324690037757,0.8383462507547601,1.6003004650190417e-124,0.07366525482273253,411.76753154293914,3085.0846249556093,0.10026794116583164,3.081846324571398,3.9088604312758184,1738.6494250348733,0.007294511703860774,9.902241866147381,0.8381851801648703,3.7506939005814995e-5,413.293,446.417,8.32166373941129e-4,0.35,0.7346840272794539,311,0.2850968237049293,1,1.0048510122963636,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.07366525482273253,HM,AICc,1,3,0.35,0.35,0.019846679199330995,2,0.5,1,0.05,8.3e-4,60,0.014632022870520164,2015.7187780581198,2021.852929444,0.019916075928182033,1.698906457767328,2.1466979428763997,1363.8229142141429,0.0010043054491002308,6.863749858699668,0.4052921584035053,5.791749620229578e-37,0.014826109121957485,2015.7051903933082,2241.0836954420784,0.020180252423424517,1.698662744308598,2.1467740438876968,1365.897506946724,0.004029492425745,27.17835402801209,0.4052503234889421,8.953938362071246e-5,2012.75,2023.8,0.002139856390134332,0.9,0.7346840272794539,311,0.02212897325353559,1,1.0132644852427313,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.014826109121957485,HM,AICc | Intercept,1,3,0.9,0.9,0.051034317941136845,2,0.5,1,0.05,0.0021,60,0.014632022870520164,2015.7187780581198,2021.852929444,0.019916075928182033,1.698906457767328,2.1466979428763997,1363.8229142141429,0.0010043054491002308,6.863749858699668,0.4052921584035053,5.791749620229578e-37,0.014826109121957485,2015.7051903933082,2241.0836954420784,0.020180252423424517,1.698662744308598,2.1467740438876968,1365.897506946724,0.004029492425745,27.17835402801209,0.4052503234889421,8.953938362071246e-5,2012.75,2023.8,0.002139856390134332,0.9,0.7346840272794539,311,0.02212897325353559,1,1.0132644852427313,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.014826109121957485,HM,AICc | Intercept,1,3,0.9,0.9,0.051034317941136845,2,0.5,1,0.05,0.0021,60
2021-03-29_5092_I_8,2021-03-29T14:11:00.000000Z,4166.370302158983,6.991593830187009,7.426,101.325,2021-03-29T00:00:00.000000Z,5092,I,8,14,NA,2021-03-29 14:11:00 UTC,0.10351755252232059,460.6567442519832,510.0287856979698,0.14310736651010617,5.920256803914133,7.3766463000974785,2377.646771375239,0.0028803450109802214,2.78247016162709,0.7885903564359564,1.124558505560786e-118,0.24948032033246892,451.26666646569157,511.93990148216847,0.34489292655155374,5.105832028874291,6.630314970536502,2305.667004205069,0.020148226852289675,8.07607863635866,0.8292049839327742,0.005684432789151459,452.207,509.314,7.317183579516601e-4,0.35,0.7233558624322126,347,0.40887819002887477,1,2.4100291617566563,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.10351755252232059,LM,g-fact. > 2 | Intercept (LM),0,4,0.35,0.35,0.018788984448325663,2,0.5,1,0.05,7.3e-4,60,-2.0010334437602263e-4,2034.5645205631026,2034.469082539586,-2.7663195222223666e-4,4.836965203507666,5.648753146138839,2192.4290909508986,0.0022056578668445625,-1102.2593718872672,-0.002874625274755127,0.9277655297215738,-1.9962929101891466e-4,2034.564434734872,2027.5378691149867,-2.7597659932924426e-4,4.836938542385957,5.648753531278077,2194.4761264875547,0.008789002620388123,-4402.661841620915,-0.002874759245339753,3.9276171925047496e-5,2036.3899999999999,2039.8299999999997,0.0018815614918756976,0.9,0.7233558624322126,347,3.0736883580248514e-4,1,0.997630957350632,Noise (HM.RMSE) | Noise (HM.MAE) | MDF (HM),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.) | MDF (LM),-1.9962929101891466e-4,HM,AICc | p-value | MDF | Intercept,1,3,0.9,0.9,0.04831453143855171,2,0.5,1,0.05,0.0019,60,-2.0010334437602263e-4,2034.5645205631026,2034.469082539586,-2.7663195222223666e-4,4.836965203507666,5.648753146138839,2192.4290909508986,0.0022056578668445625,-1102.2593718872672,-0.002874625274755127,0.9277655297215738,-1.9962929101891466e-4,2034.564434734872,2027.5378691149867,-2.7597659932924426e-4,4.836938542385957,5.648753531278077,2194.4761264875547,0.008789002620388123,-4402.661841620915,-0.002874759245339753,3.9276171925047496e-5,2036.3899999999999,2039.8299999999997,0.0018815614918756976,0.9,0.7233558624322126,347,3.0736883580248514e-4,1,0.997630957350632,Noise (HM.RMSE) | Noise (HM.MAE) | MDF (HM),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.) | MDF (LM),-1.9962929101891466e-4,HM,AICc | p-value | MDF | Intercept,1,3,0.9,0.9,0.04831453143855171,2,0.5,1,0.05,0.0019,60
2021-03-29_5099_I_7,2021-03-29T14:25:00.000000Z,4059.0134301487224,6.849086480308625,7.426,101.325,2021-03-29T00:00:00.000000Z,5099,I,7,15,NA,2021-03-29 14:25:00 UTC,0.07507119929489292,403.91748827586173,421.7346496551722,0.10298937213474263,2.124539090586239,2.6364720822979,837.2974944961866,0.0029173501566843773,3.8861110307090088,0.7926083422512429,7.253924852839407e-61,0.07515822098145826,403.9134978957831,4277.841238985453,0.10310875625202928,2.1252195224587047,2.638040018124361,839.5999019161432,0.011672073289805126,15.53000209076883,0.7923639982868175,2.6616076277929374e-5,404.603,424.263,0.0014662220266809705,0.35,0.7289218075499682,174,0.29425534895640754,1,1.0011591887086218,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.07515822098145826,HM,MAE | AICc,2,2,0.35,0.35,0.026533431525261615,2,0.5,1,0.05,0.0015,60,0.013704427375735786,2037.971016091954,2041.2235816091954,0.018800956747060057,2.076176805146,2.595604702270332,831.8609773831297,0.002872128946747347,20.957672057371486,0.11176117311208567,3.886152998638106e-6,0.06643775870505707,2036.4151146416295,2040.7782289254426,0.09114524770272113,2.049801739157851,2.5202546225842104,823.7045540659836,0.03466365340257709,52.174627919738334,0.16258354835354216,0.02088995194117784,2035.26,2040.7099999999998,0.0037702852114653526,0.9,0.7289218075499682,174,0.02088995194117784,1,4.847904759792274,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.013704427375735786,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.0682288239221013,2,0.5,1,0.05,0.0038,60,0.013704427375735786,2037.971016091954,2041.2235816091954,0.018800956747060057,2.076176805146,2.595604702270332,831.8609773831297,0.002872128946747347,20.957672057371486,0.11176117311208567,3.886152998638106e-6,0.06643775870505707,2036.4151146416295,2040.7782289254426,0.09114524770272113,2.049801739157851,2.5202546225842104,823.7045540659836,0.03466365340257709,52.174627919738334,0.16258354835354216,0.02088995194117784,2035.26,2040.7099999999998,0.0037702852114653526,0.9,0.7289218075499682,174,0.02088995194117784,1,4.847904759792274,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.013704427375735786,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.0682288239221013,2,0.5,1,0.05,0.0038,60
2021-03-29_4246_I_8,2021-03-29T14:40:00.000000Z,4850.092750508395,7.880782776379473,7.597,101.325,2021-03-29T00:00:00.000000Z,4246,I,8,16,NA,2021-03-29 14:40:00 UTC,0.34837492329914777,467.1780903528394,578.5125447753448,0.4970288143861853,6.752688961084426,8.49497338016578,1614.510854048404,0.006138526658696138,1.7620460739721546,0.9346844136597341,6.397625966894579e-135,0.6160132057528307,454.5795122595149,616.9814015064757,0.8788701276258355,5.149707934177485,6.699903210874872,1509.287284713457,0.029569745447661396,4.800180446054588,0.9593715884694297,0.005411698913732206,461.355,574.079,0.001090312134163649,0.35,0.7009149433909172,226,1.4200823268176723,1,1.768247840341434,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.6160132057528307,HM,SE,1,3,0.35,0.35,0.023281653683320875,2,0.5,1,0.05,0.0011,60,-0.0035317900037080577,2034.4791288972933,2033.3504313737346,-0.005038828230172706,2.4882597799692605,3.048022721762632,1151.2192029009227,0.002202522350162603,-62.362777737355714,0.006935030782928009,0.11022879181225896,-0.003530385318988804,2034.479137481679,1543.1785230371966,-0.005036824157164278,2.488232601214549,3.0480292064601975,1153.2930519012384,0.008756175072974154,-248.02321225044506,0.0069308737428114275,1.0252020879028325e-5,2033.7200000000003,2030.83,0.002803659773563669,0.9,0.7009149433909172,226,0.005598698033525229,1,0.9996022739976673,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.),-0.003530385318988804,HM,AICc | p-value | Intercept,1,3,0.9,0.9,0.05986710947139654,2,0.5,1,0.05,0.0028,60,-0.0035317900037080577,2034.4791288972933,2033.3504313737346,-0.005038828230172706,2.4882597799692605,3.048022721762632,1151.2192029009227,0.002202522350162603,-62.362777737355714,0.006935030782928009,0.11022879181225896,-0.003530385318988804,2034.479137481679,1543.1785230371966,-0.005036824157164278,2.488232601214549,3.0480292064601975,1153.2930519012384,0.008756175072974154,-248.02321225044506,0.0069308737428114275,1.0252020879028325e-5,2033.7200000000003,2030.83,0.002803659773563669,0.9,0.7009149433909172,226,0.005598698033525229,1,0.9996022739976673,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.),-0.003530385318988804,HM,AICc | p-value | Intercept,1,3,0.9,0.9,0.05986710947139654,2,0.5,1,0.05,0.0028,60
2021-03-29_4261_I_7,2021-03-29T14:55:00.000000Z,4232.023166109253,7.047903025353149,7.597,101.325,2021-03-29T00:00:00.000000Z,4261,I,7,17,NA,2021-03-29 14:55:00 UTC,0.24402445328851485,441.7225110061415,490.6306338214459,0.33963974177294715,2.488414543243207,2.918591798673977,728.281746771141,0.004189411027026579,1.7167996774787802,0.9592739096924907,1.666707104850473e-101,0.3280657406031575,439.10460174853654,546.7084455727208,0.4566106466849375,2.255106663601511,2.701847641189036,708.0192855680127,0.01930114956161177,5.883317632047192,0.9650982088874555,0.004243441781048279,434.649,490.114,0.001734262720098057,0.35,0.7184802697549094,145,0.9703992622084207,1,1.3443969904740614,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.3280657406031575,HM,Intercept (LM),0,4,0.35,0.35,0.029065917948808986,2,0.5,1,0.05,0.0017,60,0.003446239089521691,2029.591405762871,2030.2821114785067,0.004796567469691666,4.045000153111886,4.888408007661528,877.8537274010464,0.007016928650730419,203.6111966829414,-0.005297284296735816,0.624086036384883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2030.1,2032.6100000000001,0.004459532708823576,0.9,0.7184802697549094,145,0.005329519410768518,1,NA,HM.flux is NA,NA,0.003446239089521691,LM,HM.flux is NA,NA,NA,0.9,0.9,0.07474093186836597,2,0.5,1,0.05,0.0045,60,0.003446239089521691,2029.591405762871,2030.2821114785067,0.004796567469691666,4.045000153111886,4.888408007661528,877.8537274010464,0.007016928650730419,203.6111966829414,-0.005297284296735816,0.624086036384883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2030.1,2032.6100000000001,0.004459532708823576,0.9,0.7184802697549094,145,0.005329519410768518,1,NA,HM.flux is NA,NA,0.003446239089521691,LM,HM.flux is NA,NA,NA,0.9,0.9,0.07474093186836597,2,0.5,1,0.05,0.0045,60
2021-03-29_5086_I_7,2021-03-29T15:11:00.000000Z,4254.121166115189,7.082697912692528,7.597,101.325,2021-03-29T00:00:00.000000Z,5086,I,7,18,NA,2021-03-29 15:11:00 UTC,0.3326536113781118,466.0294888298286,528.163188324177,0.46368432458468967,5.88931750870388,6.873459294703764,916.4586635245132,0.010894813920059069,3.2751226944220493,0.8733912277195395,3.273524421451305e-62,0.3328278153438786,466.0202807166719,17066.547259660296,0.4639271466838454,5.89619797250297,6.881063796278712,918.8829516832826,0.043758820651704576,13.14758521804821,0.8731149550795682,2.7946531292187172e-5,469.925,537.926,0.0018599621402567987,0.35,0.7174139683847652,136,1.3248123559562563,1,1.0005236797672064,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE),Noise (LM.RMSE) | Noise (LM.MAE),0.3326536113781118,LM,RMSE | MAE | SE | AICc,4,0,0.35,0.35,0.030012252399939043,2,0.5,1,0.05,0.0019,60,-0.017063907953709594,2029.9365888151165,2026.7493583365335,-0.023785302078977413,3.5463985679504084,4.355906908733188,792.3900300691373,0.006904353861572274,-40.46173877814026,0.036458743374006564,0.014709937058972535,-0.09301236806594729,2031.8938122005509,2026.9880701228017,-0.12964950804535028,3.502151799676941,4.267827219673063,788.9571437109678,0.08265334231500096,-88.86274377661087,0.0750318188313307,0.026428113421086013,2034.2099999999998,2022.1399999999999,0.004782759789231769,0.9,0.7174139683847652,136,0.026428113421086013,1,5.450824530832454,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),-0.017063907953709594,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.07717436331412897,2,0.5,1,0.05,0.0048,60,-0.017063907953709594,2029.9365888151165,2026.7493583365335,-0.023785302078977413,3.5463985679504084,4.355906908733188,792.3900300691373,0.006904353861572274,-40.46173877814026,0.036458743374006564,0.014709937058972535,-0.09301236806594729,2031.8938122005509,2026.9880701228017,-0.12964950804535028,3.502151799676941,4.267827219673063,788.9571437109678,0.08265334231500096,-88.86274377661087,0.0750318188313307,0.026428113421086013,2034.2099999999998,2022.1399999999999,0.004782759789231769,0.9,0.7174139683847652,136,0.026428113421086013,1,5.450824530832454,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),-0.017063907953709594,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.07717436331412897,2,0.5,1,0.05,0.0048,60
2021-03-29_6371_I_8,2021-03-29T15:19:00.000000Z,4246.103430778584,7.059188115765624,7.597,101.325,2021-03-29T00:00:00.000000Z,6371,I,8,20,NA,2021-03-29 15:19:00 UTC,0.36244255800032343,427.7043943833947,472.7545167277169,0.5061811499362051,1.551413688871801,1.8625925571003228,373.6424914666461,0.005472483853542805,1.5098899764243252,0.9801091009132318,7.203656317943554e-77,0.4041582167067971,426.86883406014766,654.832843771807,0.5644405337428117,1.5251411691838244,1.8238989473584533,372.0552921331165,0.023142420308432256,5.726079379754708,0.9809269462320698,0.0024760072191077234,426.915,470.679,0.0027845739353303967,0.35,0.7160332976563878,90,1.4462318569605863,1,1.1150959173686121,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.4041582167067971,HM,,0,4,0.35,0.35,0.03689323936863109,2,0.5,1,0.05,0.0028,60,-0.008944920060271986,2028.3064639804638,2027.1946471306471,-0.012492324155244105,2.560755207394891,3.338167676482877,478.66397593178306,0.009807871635872248,-109.64739281945046,-0.0018938094569023178,0.364253038182508,-0.008936781519382599,2028.3063683103965,1171.330930774801,-0.012480958006608247,2.560823934282219,3.3381741968349026,480.8558459883908,0.038528100509342335,-431.1182994211104,-0.0018976679139106611,1.4563962349375777e-5,2031.2299999999998,2027.84,0.007160332976563878,0.9,0.7160332976563878,90,0.01388036017249345,1,0.9990901493993743,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.),-0.008936781519382599,HM,AICc | p-value | Intercept,1,3,0.9,0.9,0.09486832980505139,2,0.5,1,0.05,0.0072,60,-0.008944920060271986,2028.3064639804638,2027.1946471306471,-0.012492324155244105,2.560755207394891,3.338167676482877,478.66397593178306,0.009807871635872248,-109.64739281945046,-0.0018938094569023178,0.364253038182508,-0.008936781519382599,2028.3063683103965,1171.330930774801,-0.012480958006608247,2.560823934282219,3.3381741968349026,480.8558459883908,0.038528100509342335,-431.1182994211104,-0.0018976679139106611,1.4563962349375777e-5,2031.2299999999998,2027.84,0.007160332976563878,0.9,0.7160332976563878,90,0.01388036017249345,1,0.9990901493993743,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE) | No detect. flux (p-val.),-0.008936781519382599,HM,AICc | p-value | Intercept,1,3,0.9,0.9,0.09486832980505139,2,0.5,1,0.05,0.0072,60
2021-03-31_1550_U_7.0,2021-03-31T10:08:00.000000Z,3916.363366718173,6.520166648444829,15.43,101.325,2021-03-31T00:00:00.000000Z,1550,U,7.0,0,NA,2021-03-31 10:08:00 UTC,0.35644200097688783,565.9162483815638,789.5586239199092,0.5129412282989573,2.0988592171738554,2.615436839297677,2096.0197410290334,6.898997763387984e-4,0.19355176282481154,0.9983618322312726,0,0.3607859118095792,565.4567609417982,9600.945025098714,0.5191923742133983,2.126825195385633,2.6632414010003957,2113.9597885600197,0.0028354519030007064,0.7859098180355896,0.9983018537404286,5.746146295967139e-5,563.782,786.904,5.56554723490168e-4,0.35,0.6948983261862954,439,1.4655463665684494,1,1.0121868658036544,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.35644200097688783,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.016704588596617168,2,0.5,1,0.05,5.6e-4,60,0.006546333488212849,2006.3173756524916,2010.4247411379217,0.009420563039977507,1.940956571954486,2.41375800971743,2025.5635231719893,6.367009464802116e-4,9.726069526195664,0.19294231683518726,2.368241856635413e-22,0.006546977106648591,2006.3170703548735,3362.6909318613684,0.009421489245166796,1.9409731041989013,2.4138599625312898,2027.6376010206106,0.002551031510896089,38.96502873525346,0.19287509579488238,6.9460858193644e-6,2008.9700000000003,2010.09,0.0014311407175461462,0.9,0.6948983261862954,439,0.010467292266641675,1,1.0000983173920028,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.006546977106648591,HM,AICc | Intercept,1,3,0.9,0.9,0.04295465639130129,2,0.5,1,0.05,0.0014,60,0.006546333488212849,2006.3173756524916,2010.4247411379217,0.009420563039977507,1.940956571954486,2.41375800971743,2025.5635231719893,6.367009464802116e-4,9.726069526195664,0.19294231683518726,2.368241856635413e-22,0.006546977106648591,2006.3170703548735,3362.6909318613684,0.009421489245166796,1.9409731041989013,2.4138599625312898,2027.6376010206106,0.002551031510896089,38.96502873525346,0.19287509579488238,6.9460858193644e-6,2008.9700000000003,2010.09,0.0014311407175461462,0.9,0.6948983261862954,439,0.010467292266641675,1,1.0000983173920028,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.006546977106648591,HM,AICc | Intercept,1,3,0.9,0.9,0.04295465639130129,2,0.5,1,0.05,0.0014,60
2021-03-31_3355_U_8,2021-03-31T10:20:00.000000Z,3561.4642814021263,6.080369600833565,15.43,101.325,2021-03-31T00:00:00.000000Z,3355,U,8,1,NA,2021-03-31 10:20:00 UTC,0.3919469734445163,563.8368132710286,873.7128405686974,0.5494255803150156,7.632132188411175,8.784672855315318,4086.4943623932704,0.0016147681289064037,0.4119863752781316,0.9904677294783568,0,0.560571222096455,543.3249194288487,1138.6638721041095,0.785800605376639,1.5001593913626268,2.020470241004907,2418.9684162337944,0.0019389345480498143,0.3458854952986135,0.9994957451434101,0.0013199213689033872,539.962,862.72,4.419142806550124e-4,0.35,0.7133759102002344,568,1.5697873723286162,1,1.4302220965505403,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.560571222096455,HM,,0,4,0.35,0.35,0.01468567377019206,2,0.5,1,0.05,4.4e-4,60,0.11051849981083585,2048.8649410639873,2136.2416424665,0.1549232294370788,2.984052065372011,3.7252231210896514,3111.9407129998735,6.84757607719119e-4,0.6195864121311403,0.9786964776127289,0,0.14963857664804814,2044.044675443992,2232.9327972617525,0.2097611855242585,2.4586577810077115,3.097839324029436,2904.4659610757385,0.00285241836276604,1.9062052223839074,0.9852679014929397,0.0011105049036732777,2049,2129.8599999999997,0.0011363510073986035,0.9,0.7133759102002344,568,0.17213692159675426,1,1.3539685835780477,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.14963857664804814,HM,,0,4,0.9,0.9,0.03776316112335101,2,0.5,1,0.05,0.0011,60,0.11051849981083585,2048.8649410639873,2136.2416424665,0.1549232294370788,2.984052065372011,3.7252231210896514,3111.9407129998735,6.84757607719119e-4,0.6195864121311403,0.9786964776127289,0,0.14963857664804814,2044.044675443992,2232.9327972617525,0.2097611855242585,2.4586577810077115,3.097839324029436,2904.4659610757385,0.00285241836276604,1.9062052223839074,0.9852679014929397,0.0011105049036732777,2049,2129.8599999999997,0.0011363510073986035,0.9,0.7133759102002344,568,0.17213692159675426,1,1.3539685835780477,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.14963857664804814,HM,,0,4,0.9,0.9,0.03776316112335101,2,0.5,1,0.05,0.0011,60
